20230803,0,0,2
202101208,0,0,1
20211013,0,0,6
20220529,0,0,2
20220522,0,0,3
20220517,0,0,2
20221220,0,0,3
20221214,0,0,5
20221212,0,0,1
20221210,0,0,7
202201209,0,0,5
202201208,0,0,4
202201206,0,0,1
202201205,0,0,1
20221128,0,0,1
202201109,0,0,8
202201107,0,0,2
202201101,0,0,7
20221028,0,0,7
20221027,0,0,5
20221018,0,0,1
20221017,0,0,1
20221015,0,0,1
20230127,0,0,7
20230917,0,0,1
20240917,0,0,6
20240718,0,0,8
20240501,0,0,2
20240205,0,0,2
20240727,0,0,6
202201007,0,0,7
202201005,0,0,13
202201004,0,0,7
20220922,0,0,2
20220921,0,0,3
20220920,0,0,6
20220914,0,0,1
20220909,0,0,4
20220907,0,0,6
20220905,0,0,1
20220903,0,0,3
20220831,0,0,5
20220816,0,0,5
20220815,0,0,18
20220805,0,0,3
20230216,0,0,2
20230205,0,0,1
20221228,0,0,3
20220726,0,0,1
20220725,0,0,1
20220722,0,0,6
20220721,0,0,12
20220720,0,0,7
20220715,0,0,2
20220711,0,0,4
20220709,0,0,1
20220708,0,0,5
20220705,0,0,13
20220701,0,0,15
20220616,0,0,3
20220609,0,0,7
20220601,0,0,34
20220515,0,0,3
20210303,0,0,3
20220925,0,0,3
20220918,0,0,2
20220910,0,0,3
20220908,0,0,6
20220830,0,0,3
20220829,0,0,2
20220825,0,0,1
20220823,0,0,4
20220817,0,0,1
20231224,0,0,1
20231221,0,0,2
20231218,0,0,4
20231214,0,0,5
202301207,0,0,8
20231130,0,0,11
20231127,0,0,1
20231125,0,0,9
20231122,0,0,5
20231024,0,0,14
20231017,0,0,3
20220803,0,0,2
20240710,0,0,7
20221117,0,0,4
20240815,0,0,4
20240707,0,0,4
20240812,0,0,8
20240618,0,0,5
20221130,0,0,2
20221124,0,0,6
20221123,0,0,2
20221112,0,0,2
20221110,0,0,4
202201102,0,0,1
20220214,0,0,2
20220917,0,0,1
20220806,0,0,1
20231223,0,0,2
20230303,0,0,4
20230213,0,0,2
20230207,0,0,12
20230113,0,0,11
202301006,0,0,3
202301002,0,0,10
202301001,0,0,7
20230830,0,0,3
20230825,0,0,1
20230817,0,0,2
20230810,0,0,51
20230808,0,0,10
20240924,0,0,3
20210219,0,0,2
20210119,0,0,3
20210118,0,0,5
20210112,0,0,1
20240709,0,0,3
20240522,0,0,6
20240521,0,0,6
20240519,0,0,2
20240517,0,0,8
20240516,0,0,7
20240515,0,0,4
20240514,0,0,5
20240513,0,0,5
20240509,0,0,4
20240508,0,0,5
20240507,0,0,4
20240505,0,0,2
20240504,0,0,2
20240502,0,0,12
20240430,0,0,2
20240429,0,0,5
20240427,0,0,2
20240426,0,0,13
20240425,0,0,1
20240422,0,0,5
20240419,0,0,1
20240418,0,0,2
20240417,0,0,4
20240416,0,0,6
20240415,0,0,6
20240414,0,0,4
20240412,0,0,1
20240411,0,0,13
20240410,0,0,3
20240409,0,0,7
20240405,0,0,4
20240404,0,0,13
20240402,0,0,1
20240331,0,0,3
20240329,0,0,3
20240327,0,0,6
20240325,0,0,4
20240316,0,0,2
20240315,0,0,4
20240314,0,0,7
20240313,0,0,4
20240311,0,0,5
20220126,0,0,4
20220119,0,0,5
20220114,0,0,3
20240130,0,0,1
20240124,0,0,2
20240122,0,0,3
20240114,0,0,2
20240111,0,0,5
20240110,0,0,5
20240105,0,0,3
20211124,0,0,1
20220503,0,0,9
20220327,0,0,1
20230630,0,0,3
20230606,0,0,2
20230605,0,0,7
20230603,0,0,7
20230916,0,0,8
20210113,0,0,3
20220421,0,0,2
20240902,0,0,9
20230313,0,0,88
20230209,0,0,3
20240713,0,0,4
20220216,0,0,1
20220120,0,0,1
20220619,0,0,1
20220604,0,0,2
20240820,0,0,7
20240906,0,0,4
20230901,0,0,6
20230516,0,0,3
20230515,0,0,6
20230514,0,0,1
20230509,0,0,1
20230504,0,0,3
20230430,0,0,3
20230428,0,0,6
20230426,0,0,6
20230425,0,0,5
20230417,0,0,5
20230411,0,0,3
20230403,0,0,10
20230328,0,0,7
20230323,0,0,3
20230321,0,0,5
20230320,0,0,3
20230319,0,0,3
20230317,0,0,6
20230316,0,0,9
20230315,0,0,23
20230314,0,0,39
20230312,0,0,4
20230310,0,0,4
20230309,0,0,1
20230308,0,0,1
20230307,0,0,6
20240309,0,0,2
20240308,0,0,2
20240307,0,0,5
20240306,0,0,8
20240305,0,0,7
20240304,0,0,6
20240303,0,0,2
20240229,0,0,9
20240225,0,0,2
20240216,0,0,5
20240215,0,0,5
20240209,0,0,2
20240208,0,0,1
20240207,0,0,1
20240206,0,0,3
20240201,0,0,8
20240129,0,0,1
20240118,0,0,4
20240108,0,0,2
20240107,0,0,4
20240106,0,0,1
20240104,0,0,5
20240101,0,0,3
20220224,0,0,7
20220221,0,0,2
20220203,0,0,3
20220131,0,0,1
20220112,0,0,4
20220105,0,0,1
20211231,0,0,1
20211218,0,0,1
20231216,0,0,1
20231213,0,0,7
20231212,0,0,3
20231126,0,0,2
20231119,0,0,4
20231118,0,0,2
202301104,0,0,2
20231018,0,0,4
20231115,0,0,3
20231113,0,0,2
202301107,0,0,1
202301102,0,0,5
20231124,0,0,22
20231031,0,0,3
20231023,0,0,5
20240708,0,0,5
20240610,0,0,4
20230224,0,0,15
20240903,0,0,9
20240919,0,0,3
20240613,0,0,8
20240928,0,0,2
20230327,0,0,19
20210428,0,0,14
20210411,0,0,11
20210322,0,0,3
20210311,0,0,1
20210308,0,0,2
202301008,0,0,2
20230926,0,0,5
20230924,0,0,1
20230915,0,0,1
20230909,0,0,4
20230828,0,0,7
20230823,0,0,4
20230809,0,0,5
20230807,0,0,3
20240219,0,0,1
20240211,0,0,3
20240923,0,0,3
20240921,0,0,8
20240911,0,0,12
20240904,0,0,5
20240901,0,0,1
20240831,0,0,8
20210512,0,0,1
20230716,0,0,4
20230715,0,0,3
20230714,0,0,1
20230617,0,0,2
20230613,0,0,2
20230531,0,0,3
20210603,0,0,2
20210522,0,0,3
20210516,0,0,2
20210430,0,0,1
20210423,0,0,1
20210422,0,0,1
20210420,0,0,1
20210419,0,0,2
20210418,0,0,1
20210417,0,0,3
20210414,0,0,2
20210413,0,0,2
20210412,0,0,2
20210408,0,0,1
20210407,0,0,1
20210401,0,0,3
20210331,0,0,8
20210330,0,0,1
20210329,0,0,1
20210328,0,0,1
20210326,0,0,5
20210325,0,0,1
20210320,0,0,3
20210319,0,0,2
20210318,0,0,3
20210316,0,0,1
20210307,0,0,1
20210304,0,0,5
20210227,0,0,2
20230105,0,0,1
20240619,0,0,9
20210922,0,0,9
20210919,0,0,1
20210911,0,0,2
20210908,0,0,2
20210904,0,0,2
20210903,0,0,6
20210727,0,0,3
20211229,0,0,1
20210916,0,0,1
20210915,0,0,1
20210802,0,0,2
20230930,0,0,4
20230829,0,0,3
20230824,0,0,2
20230802,0,0,1
20231011,0,0,13
20231010,0,0,2
20230929,0,0,3
20230925,0,0,2
20230919,0,0,1
20230912,0,0,2
20230910,0,0,3
20230906,0,0,1
20230821,0,0,2
20230816,0,0,1
20230805,0,0,4
20230804,0,0,1
20221122,0,0,1
20221118,0,0,2
20221116,0,0,1
20221025,0,0,2
20240805,0,0,1
20210310,0,0,4
20240611,0,0,4
20211214,0,0,2
202101109,0,0,2
202101106,0,0,2
20211025,0,0,2
20240731,0,0,3
20240729,0,0,1
20240724,0,0,6
20240723,0,0,11
20240722,0,0,11
20240717,0,0,28
20240702,0,0,2
20240626,0,0,4
20240625,0,0,4
20240624,0,0,5
20240616,0,0,1
20240531,0,0,5
20220420,0,0,3
20230301,0,0,2
20230227,0,0,2
20230223,0,0,3
20230222,0,0,1
20230221,0,0,3
20230217,0,0,1
20230214,0,0,2
20230208,0,0,5
20230206,0,0,1
20230131,0,0,8
20230129,0,0,3
20230124,0,0,2
20230123,0,0,3
20230121,0,0,1
20230120,0,0,2
20230118,0,0,2
20230109,0,0,2
20230106,0,0,1
20230103,0,0,1
20230102,0,0,3
20230101,0,0,2
20221230,0,0,5
20221227,0,0,2
20240221,0,0,1
20230304,0,0,3
20230210,0,0,1
20221229,0,0,1
20210223,0,0,1
20240916,0,0,3
20240913,0,0,1
20240824,0,0,3
20240808,0,0,4
20240807,0,0,1
20221024,0,0,1
20210405,0,0,1
20220412,0,0,1
20211213,0,0,2
202101209,0,0,3
202101101,0,0,1
20230202,0,0,3
20221224,0,0,1
20220824,0,0,1
20220811,0,0,2
20220801,0,0,1
20220512,0,0,3
20220415,0,0,1
20220406,0,0,1
20220325,0,0,6
20220307,0,0,1
20240506,0,0,2
20240503,0,0,4
20221020,0,0,1
20221014,0,0,3
20230302,0,0,1
20230130,0,0,2
20230117,0,0,1
20230114,0,0,1
20230111,0,0,1
20240804,0,0,2
20240803,0,0,2
20240802,0,0,7
20240801,0,0,6
20240725,0,0,3
20240721,0,0,5
20240720,0,0,1
20240719,0,0,4
20240716,0,0,1
20240712,0,0,1
20240711,0,0,4
20240706,0,0,9
20240704,0,0,3
20240703,0,0,2
20240701,0,0,2
20240627,0,0,5
20240623,0,0,1
20240615,0,0,1
20240607,0,0,3
20240606,0,0,1
20240604,0,0,3
20240530,0,0,5
20240529,0,0,2
20230110,0,0,1
20240220,0,0,1
20240125,0,0,1
20240116,0,0,7
20230305,0,0,5
20230228,0,0,3
20230908,0,0,4
20230729,0,0,2
20230728,0,0,2
20230719,0,0,4
20230718,0,0,5
20230711,0,0,7
20230615,0,0,7
20230609,0,0,3
20230608,0,0,7
20211117,0,0,2
20211021,0,0,1
20240714,0,0,3
20240614,0,0,1
20240526,0,0,1
20231111,0,0,3
20221221,0,0,1
20240102,0,0,1
20230225,0,0,1
20230128,0,0,2
20220926,0,0,3
20220919,0,0,1
20220810,0,0,3
20220714,0,0,1
20220618,0,0,1
20220531,0,0,6
20220520,0,0,1
20220207,0,0,2
20220121,0,0,1
20210217,0,0,1
20210214,0,0,1
20210123,0,0,1
20230625,0,0,1
20230623,0,0,3
20230622,0,0,10
20230607,0,0,4
20230604,0,0,2
20230602,0,0,1
20230601,0,0,3
20230818,0,0,1
20220228,0,0,1
20220225,0,0,1
20220223,0,0,3
20220222,0,0,1
20220218,0,0,1
20220217,0,0,1
20220215,0,0,1
20220212,0,0,1
20220210,0,0,2
20220209,0,0,1
20220208,0,0,3
20220204,0,0,2
20220201,0,0,2
20220130,0,0,4
20220129,0,0,1
20220127,0,0,2
20220113,0,0,1
20220111,0,0,6
20220108,0,0,2
20220107,0,0,1
20220106,0,0,3
20220104,0,0,3
20211228,0,0,2
20211226,0,0,1
20211221,0,0,1
20240929,0,0,1
20240912,0,0,1
20240909,0,0,7
20240828,0,0,2
20240827,0,0,1
20240826,0,0,4
20240823,0,0,6
20240822,0,0,6
20240821,0,0,3
20240817,0,0,1
20240816,0,0,1
20240813,0,0,5
20240810,0,0,1
20240809,0,0,4
20240806,0,0,2
20230502,0,0,5
20230501,0,0,1
20230423,0,0,3
20230418,0,0,2
20230414,0,0,2
20230413,0,0,4
20230410,0,0,5
20230331,0,0,2
20230329,0,0,2
20221013,0,0,2
20240818,0,0,1
20230520,0,0,3
20230907,0,0,1
20211126,0,0,1
20211118,0,0,3
20211116,0,0,1
202101108,0,0,4
20211028,0,0,1
20211012,0,0,3
20231128,0,0,2
20211215,0,0,1
202101201,0,0,1
20211130,0,0,2
20211111,0,0,1
202101105,0,0,4
202101104,0,0,1
20211031,0,0,4
20211019,0,0,1
20211018,0,0,2
20211016,0,0,1
20211011,0,0,1
20211010,0,0,2
202101008,0,0,2
20220702,0,0,3
20220628,0,0,1
20220602,0,0,8
20220521,0,0,3
20240406,0,0,9
20240330,0,0,1
20240321,0,0,2
20240320,0,0,4
20240319,0,0,2
20230116,0,0,1
20221223,0,0,1
20210222,0,0,2
20210220,0,0,1
20210218,0,0,2
20210211,0,0,1
20210209,0,0,6
20210206,0,0,1
20210205,0,0,1
20210204,0,0,1
20210128,0,0,1
20210127,0,0,1
20210120,0,0,1
20210107,0,0,1
20221216,0,0,1
202201202,0,0,1
20221125,0,0,1
20240602,0,0,6
20220818,0,0,10
20210610,0,0,2
20210513,0,0,2
202201201,0,0,1
20220206,0,0,1
20220109,0,0,1
20230503,0,0,1
20221218,0,0,1
20220716,0,0,2
20220704,0,0,3
20220703,0,0,4
20221121,0,0,1
20221029,0,0,2
20221026,0,0,3
20210415,0,0,2
20210327,0,0,1
20210309,0,0,2
20210601,0,0,2
202201008,0,0,2
202201006,0,0,2
202201002,0,0,1
20220930,0,0,1
20220928,0,0,2
20220927,0,0,2
20220924,0,0,4
20220916,0,0,3
20220915,0,0,1
20220820,0,0,2
20220819,0,0,1
20220813,0,0,1
20220808,0,0,1
20220804,0,0,1
20220802,0,0,2
20240223,0,0,1
20230508,0,0,2
20220904,0,0,1
202301109,0,0,1
20221231,0,0,1
20220205,0,0,2
20210424,0,0,1
20220713,0,0,1
20220712,0,0,3
20220624,0,0,1
20210605,0,0,3
20210602,0,0,2
20210525,0,0,1
20230731,0,0,6
20230725,0,0,3
20230712,0,0,1
20230709,0,0,1
20230706,0,0,1
20230705,0,0,1
20230704,0,0,2
20230702,0,0,2
20230629,0,0,3
20230620,0,0,5
20230616,0,0,6
20230527,0,0,1
20230523,0,0,2
20230521,0,0,3
20231022,0,0,2
20230518,0,0,3
20230506,0,0,2
20230419,0,0,3
20230511,0,0,1
20230726,0,0,1
20230618,0,0,1
20230614,0,0,1
20230522,0,0,1
20210519,0,0,2
20210505,0,0,2
20210406,0,0,1
20240915,0,0,2
20240910,0,0,2
20240907,0,0,1
20240829,0,0,2
20210609,0,0,3
20230918,0,0,1
20220509,0,0,6
20220413,0,0,7
20220326,0,0,2
20220315,0,0,1
20210712,0,0,1
20220723,0,0,1
20220717,0,0,1
20220710,0,0,1
20220620,0,0,1
20220617,0,0,1
20220615,0,0,1
20220603,0,0,1
20220526,0,0,1
20220518,0,0,1
202301208,0,0,1
202301202,0,0,2
202301201,0,0,7
20231123,0,0,1
20231114,0,0,3
20231110,0,0,4
202301101,0,0,3
20231030,0,0,2
20231027,0,0,2
20231015,0,0,1
20220511,0,0,2
20220510,0,0,3
20220507,0,0,1
20220430,0,0,1
20220410,0,0,1
20220408,0,0,2
20220407,0,0,1
20220330,0,0,2
20220324,0,0,1
20220323,0,0,1
20220321,0,0,3
20220320,0,0,1
20220319,0,0,2
20220318,0,0,1
20220317,0,0,2
20220316,0,0,1
20220313,0,0,2
20220310,0,0,1
20220305,0,0,1
20240726,0,0,8
20210604,0,0,1
20210818,0,0,3
20230517,0,0,1
20230407,0,0,2
20230325,0,0,1
20210719,0,0,2
20210713,0,0,3
20210708,0,0,2
20210707,0,0,5
20210703,0,0,1
20210623,0,0,1
20210618,0,0,2
20210616,0,0,1
20210611,0,0,1
20210528,0,0,1
20210527,0,0,5
20210523,0,0,2
20210515,0,0,1
20210913,0,0,1
20210730,0,0,2
20210630,0,0,1
20210629,0,0,1
20210627,0,0,2
20210626,0,0,1
20210615,0,0,2
20221021,0,0,1
20240518,0,0,1
20240408,0,0,6
20240407,0,0,1
20240612,0,0,3
20240608,0,0,2
20240601,0,0,1
20220729,0,0,1
20210701,0,0,1
20210518,0,0,1
20240218,0,0,1
20210706,0,0,1
20210506,0,0,1
202101001,0,0,1
20210930,0,0,2
20210929,0,0,3
20210927,0,0,1
20210914,0,0,2
20210910,0,0,2
20210906,0,0,2
20210901,0,0,2
20210831,0,0,1
20210824,0,0,1
20210823,0,0,1
20210820,0,0,1
20210813,0,0,1
20210810,0,0,1
20210809,0,0,1
20210808,0,0,2
20210806,0,0,4
20210805,0,0,4
20231027,9,0,2
20210902,9,0,20
20230714,9,0,1
20230704,9,0,1
20230703,9,0,1
20230613,9,0,2
20230612,9,0,1
20230609,9,0,1
20230525,9,0,3
20220529,9,0,1
20210413,9,0,69
20210907,9,0,14
20220823,9,0,22
20240314,9,0,42
20240422,9,0,14
20210604,9,0,4
20220512,9,0,1
20220406,9,0,4
20220928,9,0,2
20220923,9,0,2
20220921,9,0,2
20240307,9,0,3
20240306,9,0,6
20240305,9,0,7
20240304,9,0,27
20240220,9,0,5
20240219,9,0,6
20240209,9,0,3
20240208,9,0,2
20240130,9,0,1
20240125,9,0,2
20240121,9,0,3
20240118,9,0,20
20240110,9,0,3
20240103,9,0,3
20231231,9,0,2
20231228,9,0,1
20210426,9,0,1
20240621,9,0,6
20240321,9,0,22
20230120,9,0,54
20240617,9,0,7
20230210,9,0,23
20240919,9,0,3
20210210,9,0,2
20230725,9,0,2
20240716,9,0,1
20230315,9,0,75
20210804,9,0,1
20220215,9,0,1
20221129,9,0,6
20230330,9,0,2
20230109,9,0,4
20221221,9,0,2
20220216,9,0,2
20210219,9,0,3
20210218,9,0,5
20210217,9,0,2
20210212,9,0,4
20210211,9,0,4
20210202,9,0,2
20210201,9,0,2
20210131,9,0,4
20210130,9,0,4
20210129,9,0,16
20230624,9,0,1
20211015,9,0,1
20211012,9,0,2
20231221,9,0,2
20231220,9,0,2
20231219,9,0,7
20231218,9,0,13
20231216,9,0,2
20231214,9,0,60
202301206,9,0,1
202301201,9,0,2
20231124,9,0,12
20231117,9,0,1
20231115,9,0,1
202301107,9,0,2
20230911,9,0,6
20210206,9,0,9
20220621,9,0,5
20210316,9,0,1
20230515,9,0,9
20230505,9,0,1
20230410,9,0,2
20230404,9,0,2
20231011,9,0,2
20230916,9,0,2
20230915,9,0,4
20230914,9,0,1
20230904,9,0,2
20230813,9,0,5
20220627,9,0,1
20220520,9,0,2
20220519,9,0,1
20220518,9,0,1
20220517,9,0,4
20220515,9,0,4
20210715,9,0,2
20210714,9,0,6
20210710,9,0,1
20210706,9,0,2
20210705,9,0,3
20210624,9,0,1
20210609,9,0,1
20210607,9,0,1
20210605,9,0,1
20210603,9,0,8
20210602,9,0,7
20210524,9,0,4
20210523,9,0,11
20210521,9,0,1
20210519,9,0,1
20210517,9,0,1
20220915,9,0,1
20220904,9,0,1
20220815,9,0,2
20230225,9,0,1
20230112,9,0,3
20220620,9,0,2
20220612,9,0,1
20220531,9,0,2
20220530,9,0,1
20220522,9,0,2
20210428,9,0,6
20210401,9,0,2
20210311,9,0,4
20210306,9,0,4
20210305,9,0,2
20220930,9,0,2
20220824,9,0,6
20231222,9,0,1
20231122,9,0,1
20231022,9,0,2
20231020,9,0,1
20231017,9,0,1
20240522,9,0,2
20240510,9,0,4
20240507,9,0,2
20240408,9,0,7
20240407,9,0,6
20240406,9,0,88
20240313,9,0,1
20220907,9,0,4
20210325,9,0,2
202301007,9,0,14
20221128,9,0,6
20240319,9,0,3
202301008,9,0,6
20240710,9,0,3
20240731,9,0,2
20240610,9,0,8
20240224,9,0,1
202201207,9,0,3
20221130,9,0,4
20221125,9,0,3
20221124,9,0,4
20221110,9,0,5
202201109,9,0,1
202201103,9,0,1
20221020,9,0,3
20221019,9,0,3
20221018,9,0,3
20220225,9,0,3
20220223,9,0,1
20220211,9,0,2
20220204,9,0,2
20220115,9,0,1
20220114,9,0,1
20220111,9,0,2
20220110,9,0,1
20211223,9,0,2
20211222,9,0,1
20240929,9,0,1
20240924,9,0,11
20240906,9,0,1
20240903,9,0,2
20240828,9,0,2
20240824,9,0,1
20240807,9,0,3
20220809,9,0,1
20230208,9,0,1
20230203,9,0,2
20230812,9,0,6
20230810,9,0,73
20240928,9,0,1
20240920,9,0,1
20240914,9,0,1
20240816,9,0,1
20210121,9,0,2
20240613,9,0,7
20240923,9,0,3
20240415,9,0,2
20240326,9,0,4
20240303,9,0,5
20240302,9,0,1
20240301,9,0,5
20240229,9,0,2
20240228,9,0,5
20240227,9,0,2
20240218,9,0,1
20240217,9,0,1
20240205,9,0,1
20240122,9,0,2
20240119,9,0,1
20240117,9,0,2
20240115,9,0,2
20240111,9,0,1
20240109,9,0,1
20240108,9,0,1
20240106,9,0,4
202101107,9,0,1
202101106,9,0,1
20211017,9,0,1
20220513,9,0,7
20220505,9,0,1
20220504,9,0,8
20220503,9,0,14
20220501,9,0,2
20220430,9,0,2
20220428,9,0,5
20220427,9,0,3
20220426,9,0,8
20220425,9,0,1
20220422,9,0,2
20220418,9,0,2
20220305,9,0,1
20231010,9,0,6
202301006,9,0,2
202301005,9,0,4
202301004,9,0,1
20230919,9,0,1
20230815,9,0,6
20220214,9,0,3
20220120,9,0,1
20220119,9,0,3
20220112,9,0,2
20210114,9,0,1
20220622,9,0,1
20230921,9,0,1
20230513,9,0,9
20230512,9,0,1
20230429,9,0,2
20230328,9,0,3
20230323,9,0,3
20230316,9,0,18
20230314,9,0,74
20230308,9,0,7
20240516,9,0,3
20240502,9,0,3
20240426,9,0,8
20240423,9,0,2
20240421,9,0,2
20240418,9,0,5
20240411,9,0,17
20240330,9,0,7
20240329,9,0,4
20240328,9,0,4
20220222,9,0,1
20220221,9,0,1
20220118,9,0,1
202301109,9,0,11
20231226,9,0,2
20231215,9,0,3
20231110,9,0,1
202301104,9,0,1
202301101,9,0,1
20231031,9,0,1
20231026,9,0,4
20240524,9,0,1
20210404,9,0,1
20230901,9,0,2
20210908,9,0,1
20240916,9,0,2
20240912,9,0,3
20240820,9,0,2
20240819,9,0,1
20240809,9,0,1
20240806,9,0,6
20230706,9,0,1
20230614,9,0,7
20230601,9,0,1
20230531,9,0,5
20210716,9,0,1
20210611,9,0,3
20210516,9,0,1
20210514,9,0,2
20230309,9,0,4
20240528,9,0,1
202101003,9,0,1
20240728,9,0,1
20240705,9,0,6
20240925,9,0,1
20240729,9,0,10
20240726,9,0,2
20240703,9,0,4
20240627,9,0,1
20240615,9,0,1
20240608,9,0,3
20240606,9,0,1
20211011,9,0,2
20240717,9,0,3
20240713,9,0,7
20240712,9,0,1
20240630,9,0,3
20240628,9,0,1
20240625,9,0,2
20240620,9,0,1
20240618,9,0,3
20240605,9,0,1
20240604,9,0,5
20240530,9,0,2
20240204,9,0,1
20240113,9,0,2
20230301,9,0,1
20230228,9,0,2
20210223,9,0,3
20221213,9,0,6
202201209,9,0,5
202201206,9,0,1
20221122,9,0,1
20221116,9,0,1
20221115,9,0,1
20210315,9,0,2
20210310,9,0,2
20220421,9,0,1
20220321,9,0,1
202101203,9,0,1
20230207,9,0,1
20220924,9,0,2
20220922,9,0,2
20220920,9,0,1
20220407,9,0,5
20220325,9,0,2
20240517,9,0,3
20240513,9,0,1
20240412,9,0,4
20240404,9,0,13
20240403,9,0,6
20240331,9,0,1
20240315,9,0,9
20240723,9,0,10
20240721,9,0,1
20230304,9,0,5
20230110,9,0,6
20230104,9,0,5
20221223,9,0,1
20240114,9,0,1
20240830,9,0,1
20230227,9,0,1
20230202,9,0,2
20231012,9,0,1
20230929,9,0,1
20230928,9,0,1
20230924,9,0,4
20230918,9,0,1
20230913,9,0,1
20230912,9,0,3
20230910,9,0,1
20230908,9,0,1
20230905,9,0,1
20230830,9,0,1
20230829,9,0,1
20230823,9,0,1
20230816,9,0,2
20230814,9,0,2
20230811,9,0,20
20211122,9,0,2
20211121,9,0,1
20211021,9,0,1
20240527,9,0,1
20231116,9,0,1
20230726,9,0,1
20230621,9,0,1
20230620,9,0,1
20230617,9,0,1
20230616,9,0,2
20230615,9,0,4
20230608,9,0,1
20230605,9,0,1
20230602,9,0,1
20230520,9,0,1
202101002,9,0,1
20210921,9,0,1
20210917,9,0,2
20210916,9,0,3
20210915,9,0,5
20210911,9,0,1
20210906,9,0,1
20210904,9,0,1
20210903,9,0,4
20210828,9,0,1
20210824,9,0,1
20210811,9,0,2
20210810,9,0,1
20210729,9,0,1
20210813,9,0,1
20221211,9,0,1
20230215,9,0,2
20230111,9,0,2
20220725,9,0,1
20220611,9,0,1
20220523,9,0,1
20220217,9,0,2
20220213,9,0,1
20220104,9,0,1
20210209,9,0,1
20210207,9,0,8
20210205,9,0,1
20210203,9,0,2
20210127,9,0,1
20230529,9,0,1
20210331,9,0,5
20220106,9,0,2
20230411,9,0,1
20230405,9,0,4
20240308,9,0,1
20240911,9,0,3
20240813,9,0,1
20240804,9,0,1
20240803,9,0,6
20240802,9,0,3
20240801,9,0,2
20240725,9,0,3
20240724,9,0,9
20240719,9,0,1
20240718,9,0,1
20240715,9,0,1
20240706,9,0,1
20240704,9,0,1
20240626,9,0,1
20240531,9,0,7
20240529,9,0,1
20240515,9,0,2
20240225,9,0,1
20230818,9,0,1
20211215,9,0,2
20211214,9,0,3
202101208,9,0,1
202101207,9,0,2
20211126,9,0,2
20211116,9,0,2
20211115,9,0,8
20211029,9,0,2
20211018,9,0,1
202101005,9,0,2
20240727,9,0,1
20240709,9,0,5
20240603,9,0,1
20231030,9,0,1
20220130,9,0,1
20220726,9,0,3
20220712,9,0,2
20220617,9,0,1
20240416,9,0,4
20240409,9,0,8
20230217,9,0,2
20230212,9,0,3
20230211,9,0,5
20230516,9,0,7
20230507,9,0,1
20230503,9,0,1
20230427,9,0,4
20230426,9,0,7
20230325,9,0,2
20230324,9,0,6
20230310,9,0,1
202201202,9,0,9
20240508,9,0,1
20240501,9,0,1
20240429,9,0,1
20240419,9,0,1
20240414,9,0,2
20240413,9,0,5
20240410,9,0,3
20240405,9,0,17
20240402,9,0,1
20240325,9,0,8
20240324,9,0,1
20240322,9,0,1
20240317,9,0,1
20220131,9,0,1
20221220,9,0,1
20220521,9,0,1
20210420,9,0,2
20230518,9,0,1
20230517,9,0,1
20230510,9,0,1
20230425,9,0,4
20230421,9,0,3
20230419,9,0,1
20230418,9,0,3
20230414,9,0,1
20230413,9,0,1
20230406,9,0,1
20230401,9,0,1
20230326,9,0,1
20230322,9,0,2
20230321,9,0,2
20230320,9,0,2
20230319,9,0,6
20230318,9,0,1
20230317,9,0,6
20240206,9,0,1
20211210,9,0,1
202101202,9,0,2
202101201,9,0,2
20211113,9,0,3
202101105,9,0,1
202101104,9,0,1
20211020,9,0,2
20230511,9,0,1
20230424,9,0,1
20230312,9,0,1
20220218,9,0,1
20220205,9,0,1
20220828,9,0,1
20220819,9,0,2
20220814,9,0,1
20230305,9,0,1
20230303,9,0,1
20230226,9,0,1
20230222,9,0,1
20230209,9,0,4
20230206,9,0,1
20230126,9,0,1
20230124,9,0,2
20230123,9,0,4
20230122,9,0,1
20230121,9,0,5
20230119,9,0,3
20230118,9,0,6
20230117,9,0,1
20230116,9,0,1
20221228,9,0,1
20240210,9,0,1
20210504,9,0,5
20210429,9,0,4
20210427,9,0,2
20210418,9,0,1
20210416,9,0,3
20210415,9,0,8
20210414,9,0,19
20210403,9,0,2
20210402,9,0,11
20210324,9,0,9
20220707,9,0,1
20220615,9,0,1
20220614,9,0,2
20220706,9,0,1
20220705,9,0,1
20220704,9,0,1
20220609,9,0,1
20220606,9,0,2
20220602,9,0,1
20210615,9,0,1
20210518,9,0,2
20240417,9,0,1
20231125,9,0,1
20210423,9,0,2
20210408,9,0,2
20210323,9,0,1
20210318,9,0,1
20210507,9,0,1
20210505,9,0,1
20210419,9,0,4
20210410,9,0,1
20210409,9,0,1
20210406,9,0,2
20210405,9,0,2
20210330,9,0,7
20210329,9,0,4
20210328,9,0,1
20210326,9,0,5
20210313,9,0,1
20210312,9,0,1
20210304,9,0,1
20210228,9,0,2
20210225,9,0,1
20210927,9,0,1
20210914,9,0,1
20210913,9,0,1
20210728,9,0,1
20221214,9,0,6
20221212,9,0,5
20221210,9,0,1
202201205,9,0,1
202201203,9,0,7
20221113,9,0,1
20221111,9,0,1
202201108,9,0,1
202201101,9,0,3
20221031,9,0,1
20221029,9,0,1
20221028,9,0,7
20221027,9,0,4
20221026,9,0,1
20221025,9,0,1
20221024,9,0,1
20230731,9,0,1
20230729,9,0,1
20230521,9,0,1
20210713,9,0,1
20210302,9,0,1
20240909,9,0,1
20230128,9,0,1
20230114,9,0,1
20230108,9,0,1
20230107,9,0,1
20230103,9,0,6
20210222,9,0,2
