0,0,20230803,2
0,0,202101208,1
0,0,20211013,6
0,0,20220529,2
0,0,20220522,3
0,0,20220517,2
0,0,20221220,3
0,0,20221214,5
0,0,20221212,1
0,0,20221210,7
0,0,202201209,5
0,0,202201208,4
0,0,202201206,1
0,0,202201205,1
0,0,20221128,1
0,0,202201109,8
0,0,202201107,2
0,0,202201101,7
0,0,20221028,7
0,0,20221027,5
0,0,20221018,1
0,0,20221017,1
0,0,20221015,1
0,0,20230127,7
0,0,20230917,1
0,0,20240917,6
0,0,20240718,8
0,0,20240501,2
0,0,20240205,2
0,0,20240727,6
0,0,202201007,7
0,0,202201005,13
0,0,202201004,7
0,0,20220922,2
0,0,20220921,3
0,0,20220920,6
0,0,20220914,1
0,0,20220909,4
0,0,20220907,6
0,0,20220905,1
0,0,20220903,3
0,0,20220831,5
0,0,20220816,5
0,0,20220815,18
0,0,20220805,3
0,0,20230216,2
0,0,20230205,1
0,0,20221228,3
0,0,20220726,1
0,0,20220725,1
0,0,20220722,6
0,0,20220721,12
0,0,20220720,7
0,0,20220715,2
0,0,20220711,4
0,0,20220709,1
0,0,20220708,5
0,0,20220705,13
0,0,20220701,15
0,0,20220616,3
0,0,20220609,7
0,0,20220601,34
0,0,20220515,3
0,0,20210303,3
0,0,20220925,3
0,0,20220918,2
0,0,20220910,3
0,0,20220908,6
0,0,20220830,3
0,0,20220829,2
0,0,20220825,1
0,0,20220823,4
0,0,20220817,1
0,0,20231224,1
0,0,20231221,2
0,0,20231218,4
0,0,20231214,5
0,0,202301207,8
0,0,20231130,11
0,0,20231127,1
0,0,20231125,9
0,0,20231122,5
0,0,20231024,14
0,0,20231017,3
0,0,20220803,2
0,0,20240710,7
0,0,20221117,4
0,0,20240815,4
0,0,20240707,4
0,0,20240812,8
0,0,20240618,5
0,0,20221130,2
0,0,20221124,6
0,0,20221123,2
0,0,20221112,2
0,0,20221110,4
0,0,202201102,1
0,0,20220214,2
0,0,20220917,1
0,0,20220806,1
0,0,20231223,2
0,0,20230303,4
0,0,20230213,2
0,0,20230207,12
0,0,20230113,11
0,0,202301006,3
0,0,202301002,10
0,0,202301001,7
0,0,20230830,3
0,0,20230825,1
0,0,20230817,2
0,0,20230810,51
0,0,20230808,10
0,0,20240924,3
0,0,20210219,2
0,0,20210119,3
0,0,20210118,5
0,0,20210112,1
0,0,20240709,3
0,0,20240522,6
0,0,20240521,6
0,0,20240519,2
0,0,20240517,8
0,0,20240516,7
0,0,20240515,4
0,0,20240514,5
0,0,20240513,5
0,0,20240509,4
0,0,20240508,5
0,0,20240507,4
0,0,20240505,2
0,0,20240504,2
0,0,20240502,12
0,0,20240430,2
0,0,20240429,5
0,0,20240427,2
0,0,20240426,13
0,0,20240425,1
0,0,20240422,5
0,0,20240419,1
0,0,20240418,2
0,0,20240417,4
0,0,20240416,6
0,0,20240415,6
0,0,20240414,4
0,0,20240412,1
0,0,20240411,13
0,0,20240410,3
0,0,20240409,7
0,0,20240405,4
0,0,20240404,13
0,0,20240402,1
0,0,20240331,3
0,0,20240329,3
0,0,20240327,6
0,0,20240325,4
0,0,20240316,2
0,0,20240315,4
0,0,20240314,7
0,0,20240313,4
0,0,20240311,5
0,0,20220126,4
0,0,20220119,5
0,0,20220114,3
0,0,20240130,1
0,0,20240124,2
0,0,20240122,3
0,0,20240114,2
0,0,20240111,5
0,0,20240110,5
0,0,20240105,3
0,0,20211124,1
0,0,20220503,9
0,0,20220327,1
0,0,20230630,3
0,0,20230606,2
0,0,20230605,7
0,0,20230603,7
0,0,20230916,8
0,0,20210113,3
0,0,20220421,2
0,0,20240902,9
0,0,20230313,88
0,0,20230209,3
0,0,20240713,4
0,0,20220216,1
0,0,20220120,1
0,0,20220619,1
0,0,20220604,2
0,0,20240820,7
0,0,20240906,4
0,0,20230901,6
0,0,20230516,3
0,0,20230515,6
0,0,20230514,1
0,0,20230509,1
0,0,20230504,3
0,0,20230430,3
0,0,20230428,6
0,0,20230426,6
0,0,20230425,5
0,0,20230417,5
0,0,20230411,3
0,0,20230403,10
0,0,20230328,7
0,0,20230323,3
0,0,20230321,5
0,0,20230320,3
0,0,20230319,3
0,0,20230317,6
0,0,20230316,9
0,0,20230315,23
0,0,20230314,39
0,0,20230312,4
0,0,20230310,4
0,0,20230309,1
0,0,20230308,1
0,0,20230307,6
0,0,20240309,2
0,0,20240308,2
0,0,20240307,5
0,0,20240306,8
0,0,20240305,7
0,0,20240304,6
0,0,20240303,2
0,0,20240229,9
0,0,20240225,2
0,0,20240216,5
0,0,20240215,5
0,0,20240209,2
0,0,20240208,1
0,0,20240207,1
0,0,20240206,3
0,0,20240201,8
0,0,20240129,1
0,0,20240118,4
0,0,20240108,2
0,0,20240107,4
0,0,20240106,1
0,0,20240104,5
0,0,20240101,3
0,0,20220224,7
0,0,20220221,2
0,0,20220203,3
0,0,20220131,1
0,0,20220112,4
0,0,20220105,1
0,0,20211231,1
0,0,20211218,1
0,0,20231216,1
0,0,20231213,7
0,0,20231212,3
0,0,20231126,2
0,0,20231119,4
0,0,20231118,2
0,0,202301104,2
0,0,20231018,4
0,0,20231115,3
0,0,20231113,2
0,0,202301107,1
0,0,202301102,5
0,0,20231124,22
0,0,20231031,3
0,0,20231023,5
0,0,20240708,5
0,0,20240610,4
0,0,20230224,15
0,0,20240903,9
0,0,20240919,3
0,0,20240613,8
0,0,20240928,2
0,0,20230327,19
0,0,20210428,14
0,0,20210411,11
0,0,20210322,3
0,0,20210311,1
0,0,20210308,2
0,0,202301008,2
0,0,20230926,5
0,0,20230924,1
0,0,20230915,1
0,0,20230909,4
0,0,20230828,7
0,0,20230823,4
0,0,20230809,5
0,0,20230807,3
0,0,20240219,1
0,0,20240211,3
0,0,20240923,3
0,0,20240921,8
0,0,20240911,12
0,0,20240904,5
0,0,20240901,1
0,0,20240831,8
0,0,20210512,1
0,0,20230716,4
0,0,20230715,3
0,0,20230714,1
0,0,20230617,2
0,0,20230613,2
0,0,20230531,3
0,0,20210603,2
0,0,20210522,3
0,0,20210516,2
0,0,20210430,1
0,0,20210423,1
0,0,20210422,1
0,0,20210420,1
0,0,20210419,2
0,0,20210418,1
0,0,20210417,3
0,0,20210414,2
0,0,20210413,2
0,0,20210412,2
0,0,20210408,1
0,0,20210407,1
0,0,20210401,3
0,0,20210331,8
0,0,20210330,1
0,0,20210329,1
0,0,20210328,1
0,0,20210326,5
0,0,20210325,1
0,0,20210320,3
0,0,20210319,2
0,0,20210318,3
0,0,20210316,1
0,0,20210307,1
0,0,20210304,5
0,0,20210227,2
0,0,20230105,1
0,0,20240619,9
0,0,20210922,9
0,0,20210919,1
0,0,20210911,2
0,0,20210908,2
0,0,20210904,2
0,0,20210903,6
0,0,20210727,3
0,0,20211229,1
0,0,20210916,1
0,0,20210915,1
0,0,20210802,2
0,0,20230930,4
0,0,20230829,3
0,0,20230824,2
0,0,20230802,1
0,0,20231011,13
0,0,20231010,2
0,0,20230929,3
0,0,20230925,2
0,0,20230919,1
0,0,20230912,2
0,0,20230910,3
0,0,20230906,1
0,0,20230821,2
0,0,20230816,1
0,0,20230805,4
0,0,20230804,1
0,0,20221122,1
0,0,20221118,2
0,0,20221116,1
0,0,20221025,2
0,0,20240805,1
0,0,20210310,4
0,0,20240611,4
0,0,20211214,2
0,0,202101109,2
0,0,202101106,2
0,0,20211025,2
0,0,20240731,3
0,0,20240729,1
0,0,20240724,6
0,0,20240723,11
0,0,20240722,11
0,0,20240717,28
0,0,20240702,2
0,0,20240626,4
0,0,20240625,4
0,0,20240624,5
0,0,20240616,1
0,0,20240531,5
0,0,20220420,3
0,0,20230301,2
0,0,20230227,2
0,0,20230223,3
0,0,20230222,1
0,0,20230221,3
0,0,20230217,1
0,0,20230214,2
0,0,20230208,5
0,0,20230206,1
0,0,20230131,8
0,0,20230129,3
0,0,20230124,2
0,0,20230123,3
0,0,20230121,1
0,0,20230120,2
0,0,20230118,2
0,0,20230109,2
0,0,20230106,1
0,0,20230103,1
0,0,20230102,3
0,0,20230101,2
0,0,20221230,5
0,0,20221227,2
0,0,20240221,1
0,0,20230304,3
0,0,20230210,1
0,0,20221229,1
0,0,20210223,1
0,0,20240916,3
0,0,20240913,1
0,0,20240824,3
0,0,20240808,4
0,0,20240807,1
0,0,20221024,1
0,0,20210405,1
0,0,20220412,1
0,0,20211213,2
0,0,202101209,3
0,0,202101101,1
0,0,20230202,3
0,0,20221224,1
0,0,20220824,1
0,0,20220811,2
0,0,20220801,1
0,0,20220512,3
0,0,20220415,1
0,0,20220406,1
0,0,20220325,6
0,0,20220307,1
0,0,20240506,2
0,0,20240503,4
0,0,20221020,1
0,0,20221014,3
0,0,20230302,1
0,0,20230130,2
0,0,20230117,1
0,0,20230114,1
0,0,20230111,1
0,0,20240804,2
0,0,20240803,2
0,0,20240802,7
0,0,20240801,6
0,0,20240725,3
0,0,20240721,5
0,0,20240720,1
0,0,20240719,4
0,0,20240716,1
0,0,20240712,1
0,0,20240711,4
0,0,20240706,9
0,0,20240704,3
0,0,20240703,2
0,0,20240701,2
0,0,20240627,5
0,0,20240623,1
0,0,20240615,1
0,0,20240607,3
0,0,20240606,1
0,0,20240604,3
0,0,20240530,5
0,0,20240529,2
0,0,20230110,1
0,0,20240220,1
0,0,20240125,1
0,0,20240116,7
0,0,20230305,5
0,0,20230228,3
0,0,20230908,4
0,0,20230729,2
0,0,20230728,2
0,0,20230719,4
0,0,20230718,5
0,0,20230711,7
0,0,20230615,7
0,0,20230609,3
0,0,20230608,7
0,0,20211117,2
0,0,20211021,1
0,0,20240714,3
0,0,20240614,1
0,0,20240526,1
0,0,20231111,3
0,0,20221221,1
0,0,20240102,1
0,0,20230225,1
0,0,20230128,2
0,0,20220926,3
0,0,20220919,1
0,0,20220810,3
0,0,20220714,1
0,0,20220618,1
0,0,20220531,6
0,0,20220520,1
0,0,20220207,2
0,0,20220121,1
0,0,20210217,1
0,0,20210214,1
0,0,20210123,1
0,0,20230625,1
0,0,20230623,3
0,0,20230622,10
0,0,20230607,4
0,0,20230604,2
0,0,20230602,1
0,0,20230601,3
0,0,20230818,1
0,0,20220228,1
0,0,20220225,1
0,0,20220223,3
0,0,20220222,1
0,0,20220218,1
0,0,20220217,1
0,0,20220215,1
0,0,20220212,1
0,0,20220210,2
0,0,20220209,1
0,0,20220208,3
0,0,20220204,2
0,0,20220201,2
0,0,20220130,4
0,0,20220129,1
0,0,20220127,2
0,0,20220113,1
0,0,20220111,6
0,0,20220108,2
0,0,20220107,1
0,0,20220106,3
0,0,20220104,3
0,0,20211228,2
0,0,20211226,1
0,0,20211221,1
0,0,20240929,1
0,0,20240912,1
0,0,20240909,7
0,0,20240828,2
0,0,20240827,1
0,0,20240826,4
0,0,20240823,6
0,0,20240822,6
0,0,20240821,3
0,0,20240817,1
0,0,20240816,1
0,0,20240813,5
0,0,20240810,1
0,0,20240809,4
0,0,20240806,2
0,0,20230502,5
0,0,20230501,1
0,0,20230423,3
0,0,20230418,2
0,0,20230414,2
0,0,20230413,4
0,0,20230410,5
0,0,20230331,2
0,0,20230329,2
0,0,20221013,2
0,0,20240818,1
0,0,20230520,3
0,0,20230907,1
0,0,20211126,1
0,0,20211118,3
0,0,20211116,1
0,0,202101108,4
0,0,20211028,1
0,0,20211012,3
0,0,20231128,2
0,0,20211215,1
0,0,202101201,1
0,0,20211130,2
0,0,20211111,1
0,0,202101105,4
0,0,202101104,1
0,0,20211031,4
0,0,20211019,1
0,0,20211018,2
0,0,20211016,1
0,0,20211011,1
0,0,20211010,2
0,0,202101008,2
0,0,20220702,3
0,0,20220628,1
0,0,20220602,8
0,0,20220521,3
0,0,20240406,9
0,0,20240330,1
0,0,20240321,2
0,0,20240320,4
0,0,20240319,2
0,0,20230116,1
0,0,20221223,1
0,0,20210222,2
0,0,20210220,1
0,0,20210218,2
0,0,20210211,1
0,0,20210209,6
0,0,20210206,1
0,0,20210205,1
0,0,20210204,1
0,0,20210128,1
0,0,20210127,1
0,0,20210120,1
0,0,20210107,1
0,0,20221216,1
0,0,202201202,1
0,0,20221125,1
0,0,20240602,6
0,0,20220818,10
0,0,20210610,2
0,0,20210513,2
0,0,202201201,1
0,0,20220206,1
0,0,20220109,1
0,0,20230503,1
0,0,20221218,1
0,0,20220716,2
0,0,20220704,3
0,0,20220703,4
0,0,20221121,1
0,0,20221029,2
0,0,20221026,3
0,0,20210415,2
0,0,20210327,1
0,0,20210309,2
0,0,20210601,2
0,0,202201008,2
0,0,202201006,2
0,0,202201002,1
0,0,20220930,1
0,0,20220928,2
0,0,20220927,2
0,0,20220924,4
0,0,20220916,3
0,0,20220915,1
0,0,20220820,2
0,0,20220819,1
0,0,20220813,1
0,0,20220808,1
0,0,20220804,1
0,0,20220802,2
0,0,20240223,1
0,0,20230508,2
0,0,20220904,1
0,0,202301109,1
0,0,20221231,1
0,0,20220205,2
0,0,20210424,1
0,0,20220713,1
0,0,20220712,3
0,0,20220624,1
0,0,20210605,3
0,0,20210602,2
0,0,20210525,1
0,0,20230731,6
0,0,20230725,3
0,0,20230712,1
0,0,20230709,1
0,0,20230706,1
0,0,20230705,1
0,0,20230704,2
0,0,20230702,2
0,0,20230629,3
0,0,20230620,5
0,0,20230616,6
0,0,20230527,1
0,0,20230523,2
0,0,20230521,3
0,0,20231022,2
0,0,20230518,3
0,0,20230506,2
0,0,20230419,3
0,0,20230511,1
0,0,20230726,1
0,0,20230618,1
0,0,20230614,1
0,0,20230522,1
0,0,20210519,2
0,0,20210505,2
0,0,20210406,1
0,0,20240915,2
0,0,20240910,2
0,0,20240907,1
0,0,20240829,2
0,0,20210609,3
0,0,20230918,1
0,0,20220509,6
0,0,20220413,7
0,0,20220326,2
0,0,20220315,1
0,0,20210712,1
0,0,20220723,1
0,0,20220717,1
0,0,20220710,1
0,0,20220620,1
0,0,20220617,1
0,0,20220615,1
0,0,20220603,1
0,0,20220526,1
0,0,20220518,1
0,0,202301208,1
0,0,202301202,2
0,0,202301201,7
0,0,20231123,1
0,0,20231114,3
0,0,20231110,4
0,0,202301101,3
0,0,20231030,2
0,0,20231027,2
0,0,20231015,1
0,0,20220511,2
0,0,20220510,3
0,0,20220507,1
0,0,20220430,1
0,0,20220410,1
0,0,20220408,2
0,0,20220407,1
0,0,20220330,2
0,0,20220324,1
0,0,20220323,1
0,0,20220321,3
0,0,20220320,1
0,0,20220319,2
0,0,20220318,1
0,0,20220317,2
0,0,20220316,1
0,0,20220313,2
0,0,20220310,1
0,0,20220305,1
0,0,20240726,8
0,0,20210604,1
0,0,20210818,3
0,0,20230517,1
0,0,20230407,2
0,0,20230325,1
0,0,20210719,2
0,0,20210713,3
0,0,20210708,2
0,0,20210707,5
0,0,20210703,1
0,0,20210623,1
0,0,20210618,2
0,0,20210616,1
0,0,20210611,1
0,0,20210528,1
0,0,20210527,5
0,0,20210523,2
0,0,20210515,1
0,0,20210913,1
0,0,20210730,2
0,0,20210630,1
0,0,20210629,1
0,0,20210627,2
0,0,20210626,1
0,0,20210615,2
0,0,20221021,1
0,0,20240518,1
0,0,20240408,6
0,0,20240407,1
0,0,20240612,3
0,0,20240608,2
0,0,20240601,1
0,0,20220729,1
0,0,20210701,1
0,0,20210518,1
0,0,20240218,1
0,0,20210706,1
0,0,20210506,1
0,0,202101001,1
0,0,20210930,2
0,0,20210929,3
0,0,20210927,1
0,0,20210914,2
0,0,20210910,2
0,0,20210906,2
0,0,20210901,2
0,0,20210831,1
0,0,20210824,1
0,0,20210823,1
0,0,20210820,1
0,0,20210813,1
0,0,20210810,1
0,0,20210809,1
0,0,20210808,2
0,0,20210806,4
0,0,20210805,4
0,9,20231027,2
0,9,20210902,20
0,9,20230714,1
0,9,20230704,1
0,9,20230703,1
0,9,20230613,2
0,9,20230612,1
0,9,20230609,1
0,9,20230525,3
0,9,20220529,1
0,9,20210413,69
0,9,20210907,14
0,9,20220823,22
0,9,20240314,42
0,9,20240422,14
0,9,20210604,4
0,9,20220512,1
0,9,20220406,4
0,9,20220928,2
0,9,20220923,2
0,9,20220921,2
0,9,20240307,3
0,9,20240306,6
0,9,20240305,7
0,9,20240304,27
0,9,20240220,5
0,9,20240219,6
0,9,20240209,3
0,9,20240208,2
0,9,20240130,1
0,9,20240125,2
0,9,20240121,3
0,9,20240118,20
0,9,20240110,3
0,9,20240103,3
0,9,20231231,2
0,9,20231228,1
0,9,20210426,1
0,9,20240621,6
0,9,20240321,22
0,9,20230120,54
0,9,20240617,7
0,9,20230210,23
0,9,20240919,3
0,9,20210210,2
0,9,20230725,2
0,9,20240716,1
0,9,20230315,75
0,9,20210804,1
0,9,20220215,1
0,9,20221129,6
0,9,20230330,2
0,9,20230109,4
0,9,20221221,2
0,9,20220216,2
0,9,20210219,3
0,9,20210218,5
0,9,20210217,2
0,9,20210212,4
0,9,20210211,4
0,9,20210202,2
0,9,20210201,2
0,9,20210131,4
0,9,20210130,4
0,9,20210129,16
0,9,20230624,1
0,9,20211015,1
0,9,20211012,2
0,9,20231221,2
0,9,20231220,2
0,9,20231219,7
0,9,20231218,13
0,9,20231216,2
0,9,20231214,60
0,9,202301206,1
0,9,202301201,2
0,9,20231124,12
0,9,20231117,1
0,9,20231115,1
0,9,202301107,2
0,9,20230911,6
0,9,20210206,9
0,9,20220621,5
0,9,20210316,1
0,9,20230515,9
0,9,20230505,1
0,9,20230410,2
0,9,20230404,2
0,9,20231011,2
0,9,20230916,2
0,9,20230915,4
0,9,20230914,1
0,9,20230904,2
0,9,20230813,5
0,9,20220627,1
0,9,20220520,2
0,9,20220519,1
0,9,20220518,1
0,9,20220517,4
0,9,20220515,4
0,9,20210715,2
0,9,20210714,6
0,9,20210710,1
0,9,20210706,2
0,9,20210705,3
0,9,20210624,1
0,9,20210609,1
0,9,20210607,1
0,9,20210605,1
0,9,20210603,8
0,9,20210602,7
0,9,20210524,4
0,9,20210523,11
0,9,20210521,1
0,9,20210519,1
0,9,20210517,1
0,9,20220915,1
0,9,20220904,1
0,9,20220815,2
0,9,20230225,1
0,9,20230112,3
0,9,20220620,2
0,9,20220612,1
0,9,20220531,2
0,9,20220530,1
0,9,20220522,2
0,9,20210428,6
0,9,20210401,2
0,9,20210311,4
0,9,20210306,4
0,9,20210305,2
0,9,20220930,2
0,9,20220824,6
0,9,20231222,1
0,9,20231122,1
0,9,20231022,2
0,9,20231020,1
0,9,20231017,1
0,9,20240522,2
0,9,20240510,4
0,9,20240507,2
0,9,20240408,7
0,9,20240407,6
0,9,20240406,88
0,9,20240313,1
0,9,20220907,4
0,9,20210325,2
0,9,202301007,14
0,9,20221128,6
0,9,20240319,3
0,9,202301008,6
0,9,20240710,3
0,9,20240731,2
0,9,20240610,8
0,9,20240224,1
0,9,202201207,3
0,9,20221130,4
0,9,20221125,3
0,9,20221124,4
0,9,20221110,5
0,9,202201109,1
0,9,202201103,1
0,9,20221020,3
0,9,20221019,3
0,9,20221018,3
0,9,20220225,3
0,9,20220223,1
0,9,20220211,2
0,9,20220204,2
0,9,20220115,1
0,9,20220114,1
0,9,20220111,2
0,9,20220110,1
0,9,20211223,2
0,9,20211222,1
0,9,20240929,1
0,9,20240924,11
0,9,20240906,1
0,9,20240903,2
0,9,20240828,2
0,9,20240824,1
0,9,20240807,3
0,9,20220809,1
0,9,20230208,1
0,9,20230203,2
0,9,20230812,6
0,9,20230810,73
0,9,20240928,1
0,9,20240920,1
0,9,20240914,1
0,9,20240816,1
0,9,20210121,2
0,9,20240613,7
0,9,20240923,3
0,9,20240415,2
0,9,20240326,4
0,9,20240303,5
0,9,20240302,1
0,9,20240301,5
0,9,20240229,2
0,9,20240228,5
0,9,20240227,2
0,9,20240218,1
0,9,20240217,1
0,9,20240205,1
0,9,20240122,2
0,9,20240119,1
0,9,20240117,2
0,9,20240115,2
0,9,20240111,1
0,9,20240109,1
0,9,20240108,1
0,9,20240106,4
0,9,202101107,1
0,9,202101106,1
0,9,20211017,1
0,9,20220513,7
0,9,20220505,1
0,9,20220504,8
0,9,20220503,14
0,9,20220501,2
0,9,20220430,2
0,9,20220428,5
0,9,20220427,3
0,9,20220426,8
0,9,20220425,1
0,9,20220422,2
0,9,20220418,2
0,9,20220305,1
0,9,20231010,6
0,9,202301006,2
0,9,202301005,4
0,9,202301004,1
0,9,20230919,1
0,9,20230815,6
0,9,20220214,3
0,9,20220120,1
0,9,20220119,3
0,9,20220112,2
0,9,20210114,1
0,9,20220622,1
0,9,20230921,1
0,9,20230513,9
0,9,20230512,1
0,9,20230429,2
0,9,20230328,3
0,9,20230323,3
0,9,20230316,18
0,9,20230314,74
0,9,20230308,7
0,9,20240516,3
0,9,20240502,3
0,9,20240426,8
0,9,20240423,2
0,9,20240421,2
0,9,20240418,5
0,9,20240411,17
0,9,20240330,7
0,9,20240329,4
0,9,20240328,4
0,9,20220222,1
0,9,20220221,1
0,9,20220118,1
0,9,202301109,11
0,9,20231226,2
0,9,20231215,3
0,9,20231110,1
0,9,202301104,1
0,9,202301101,1
0,9,20231031,1
0,9,20231026,4
0,9,20240524,1
0,9,20210404,1
0,9,20230901,2
0,9,20210908,1
0,9,20240916,2
0,9,20240912,3
0,9,20240820,2
0,9,20240819,1
0,9,20240809,1
0,9,20240806,6
0,9,20230706,1
0,9,20230614,7
0,9,20230601,1
0,9,20230531,5
0,9,20210716,1
0,9,20210611,3
0,9,20210516,1
0,9,20210514,2
0,9,20230309,4
0,9,20240528,1
0,9,202101003,1
0,9,20240728,1
0,9,20240705,6
0,9,20240925,1
0,9,20240729,10
0,9,20240726,2
0,9,20240703,4
0,9,20240627,1
0,9,20240615,1
0,9,20240608,3
0,9,20240606,1
0,9,20211011,2
0,9,20240717,3
0,9,20240713,7
0,9,20240712,1
0,9,20240630,3
0,9,20240628,1
0,9,20240625,2
0,9,20240620,1
0,9,20240618,3
0,9,20240605,1
0,9,20240604,5
0,9,20240530,2
0,9,20240204,1
0,9,20240113,2
0,9,20230301,1
0,9,20230228,2
0,9,20210223,3
0,9,20221213,6
0,9,202201209,5
0,9,202201206,1
0,9,20221122,1
0,9,20221116,1
0,9,20221115,1
0,9,20210315,2
0,9,20210310,2
0,9,20220421,1
0,9,20220321,1
0,9,202101203,1
0,9,20230207,1
0,9,20220924,2
0,9,20220922,2
0,9,20220920,1
0,9,20220407,5
0,9,20220325,2
0,9,20240517,3
0,9,20240513,1
0,9,20240412,4
0,9,20240404,13
0,9,20240403,6
0,9,20240331,1
0,9,20240315,9
0,9,20240723,10
0,9,20240721,1
0,9,20230304,5
0,9,20230110,6
0,9,20230104,5
0,9,20221223,1
0,9,20240114,1
0,9,20240830,1
0,9,20230227,1
0,9,20230202,2
0,9,20231012,1
0,9,20230929,1
0,9,20230928,1
0,9,20230924,4
0,9,20230918,1
0,9,20230913,1
0,9,20230912,3
0,9,20230910,1
0,9,20230908,1
0,9,20230905,1
0,9,20230830,1
0,9,20230829,1
0,9,20230823,1
0,9,20230816,2
0,9,20230814,2
0,9,20230811,20
0,9,20211122,2
0,9,20211121,1
0,9,20211021,1
0,9,20240527,1
0,9,20231116,1
0,9,20230726,1
0,9,20230621,1
0,9,20230620,1
0,9,20230617,1
0,9,20230616,2
0,9,20230615,4
0,9,20230608,1
0,9,20230605,1
0,9,20230602,1
0,9,20230520,1
0,9,202101002,1
0,9,20210921,1
0,9,20210917,2
0,9,20210916,3
0,9,20210915,5
0,9,20210911,1
0,9,20210906,1
0,9,20210904,1
0,9,20210903,4
0,9,20210828,1
0,9,20210824,1
0,9,20210811,2
0,9,20210810,1
0,9,20210729,1
0,9,20210813,1
0,9,20221211,1
0,9,20230215,2
0,9,20230111,2
0,9,20220725,1
0,9,20220611,1
0,9,20220523,1
0,9,20220217,2
0,9,20220213,1
0,9,20220104,1
0,9,20210209,1
0,9,20210207,8
0,9,20210205,1
0,9,20210203,2
0,9,20210127,1
0,9,20230529,1
0,9,20210331,5
0,9,20220106,2
0,9,20230411,1
0,9,20230405,4
0,9,20240308,1
0,9,20240911,3
0,9,20240813,1
0,9,20240804,1
0,9,20240803,6
0,9,20240802,3
0,9,20240801,2
0,9,20240725,3
0,9,20240724,9
0,9,20240719,1
0,9,20240718,1
0,9,20240715,1
0,9,20240706,1
0,9,20240704,1
0,9,20240626,1
0,9,20240531,7
0,9,20240529,1
0,9,20240515,2
0,9,20240225,1
0,9,20230818,1
0,9,20211215,2
0,9,20211214,3
0,9,202101208,1
0,9,202101207,2
0,9,20211126,2
0,9,20211116,2
0,9,20211115,8
0,9,20211029,2
0,9,20211018,1
0,9,202101005,2
0,9,20240727,1
0,9,20240709,5
0,9,20240603,1
0,9,20231030,1
0,9,20220130,1
0,9,20220726,3
0,9,20220712,2
0,9,20220617,1
0,9,20240416,4
0,9,20240409,8
0,9,20230217,2
0,9,20230212,3
0,9,20230211,5
0,9,20230516,7
0,9,20230507,1
0,9,20230503,1
0,9,20230427,4
0,9,20230426,7
0,9,20230325,2
0,9,20230324,6
0,9,20230310,1
0,9,202201202,9
0,9,20240508,1
0,9,20240501,1
0,9,20240429,1
0,9,20240419,1
0,9,20240414,2
0,9,20240413,5
0,9,20240410,3
0,9,20240405,17
0,9,20240402,1
0,9,20240325,8
0,9,20240324,1
0,9,20240322,1
0,9,20240317,1
0,9,20220131,1
0,9,20221220,1
0,9,20220521,1
0,9,20210420,2
0,9,20230518,1
0,9,20230517,1
0,9,20230510,1
0,9,20230425,4
0,9,20230421,3
0,9,20230419,1
0,9,20230418,3
0,9,20230414,1
0,9,20230413,1
0,9,20230406,1
0,9,20230401,1
0,9,20230326,1
0,9,20230322,2
0,9,20230321,2
0,9,20230320,2
0,9,20230319,6
0,9,20230318,1
0,9,20230317,6
0,9,20240206,1
0,9,20211210,1
0,9,202101202,2
0,9,202101201,2
0,9,20211113,3
0,9,202101105,1
0,9,202101104,1
0,9,20211020,2
0,9,20230511,1
0,9,20230424,1
0,9,20230312,1
0,9,20220218,1
0,9,20220205,1
0,9,20220828,1
0,9,20220819,2
0,9,20220814,1
0,9,20230305,1
0,9,20230303,1
0,9,20230226,1
0,9,20230222,1
0,9,20230209,4
0,9,20230206,1
0,9,20230126,1
0,9,20230124,2
0,9,20230123,4
0,9,20230122,1
0,9,20230121,5
0,9,20230119,3
0,9,20230118,6
0,9,20230117,1
0,9,20230116,1
0,9,20221228,1
0,9,20240210,1
0,9,20210504,5
0,9,20210429,4
0,9,20210427,2
0,9,20210418,1
0,9,20210416,3
0,9,20210415,8
0,9,20210414,19
0,9,20210403,2
0,9,20210402,11
0,9,20210324,9
0,9,20220707,1
0,9,20220615,1
0,9,20220614,2
0,9,20220706,1
0,9,20220705,1
0,9,20220704,1
0,9,20220609,1
0,9,20220606,2
0,9,20220602,1
0,9,20210615,1
0,9,20210518,2
0,9,20240417,1
0,9,20231125,1
0,9,20210423,2
0,9,20210408,2
0,9,20210323,1
0,9,20210318,1
0,9,20210507,1
0,9,20210505,1
0,9,20210419,4
0,9,20210410,1
0,9,20210409,1
0,9,20210406,2
0,9,20210405,2
0,9,20210330,7
0,9,20210329,4
0,9,20210328,1
0,9,20210326,5
0,9,20210313,1
0,9,20210312,1
0,9,20210304,1
0,9,20210228,2
0,9,20210225,1
0,9,20210927,1
0,9,20210914,1
0,9,20210913,1
0,9,20210728,1
0,9,20221214,6
0,9,20221212,5
0,9,20221210,1
0,9,202201205,1
0,9,202201203,7
0,9,20221113,1
0,9,20221111,1
0,9,202201108,1
0,9,202201101,3
0,9,20221031,1
0,9,20221029,1
0,9,20221028,7
0,9,20221027,4
0,9,20221026,1
0,9,20221025,1
0,9,20221024,1
0,9,20230731,1
0,9,20230729,1
0,9,20230521,1
0,9,20210713,1
0,9,20210302,1
0,9,20240909,1
0,9,20230128,1
0,9,20230114,1
0,9,20230108,1
0,9,20230107,1
0,9,20230103,6
0,9,20210222,2
